Id	HS	PT	GG	NL	#1#	TreeFull
ENST00000340806	0.3523912760792913	0.011944357993794619	0.2970858602960248	0.06319288765434103	0.12992080607126144	0.014638423504522637
ENST00000340866	0.15339035201698975	0.17908495581941658	0.4285934375463613	0.06198226850411854	0.29525808581518365	0.019461860427893215
ENST00000340913	0.18587739511908108	0.20622470458973546	0.3140171386252861	2.657210885998321e-07	0.4110577932501536	0.001582795713127287
ENST00000340934	0.4996123923160827	0.4903815046593637	0.401948529269217	7.600615648626126e-08	0.31528371425955326	0.018257454932087882
ENST00000340941	0.31934409709289713	0.21978765209736428	0.41549353221214835	0.32730673655490117	0.4957783044014564	0.20588015959013162
ENST00000340951	0.24844341729062847	0.4864355848479733	0.14396497646229245	0.0060221089450470154	0.09326270515961715	0.000982365970438102
ENST00000341048	0.41032657015755536	0.385848422337951	0.0006851946875480256	0.3631679031572044	0.08783632477070014	0.056119772750761306
ENST00000341071	0.3961484579832917	0.3852724268341663	0.30962865922759375	0.35319957267221186	0.2441726559831604	0.19818487147196612
ENST00000341083	0.4194098147643433	0.409530417254655	0.19548108166304595	0.461359420752933	0.4235105421130038	0.23461907374542945
ENST00000341099	0.48296433390643506	0.49488538415681305	0.13163606493894453	0.42180900600903537	0.14766242241605276	0.16453303873149755
ENST00000341105	0.04113831699800839	0.04568393635090092	0.17981858566820913	3.007020525916698e-13	0.21492739160392216	6.205991707063771e-08
ENST00000341114	0.4082523337603749	0.39980296836119017	0.021143127014791502	0.007843839083032248	0.2290330285956182	0.002665484791553952
ENST00000341119	0.4917751447394335	0.16861429747503265	0.415599062461156	0.4770275845773935	0.38549950753297235	0.31119806111632786
ENST00000341156	0.017032830043732676	0.023511033912392086	0.3570371733096582	0.15085829081480057	0.15484040848193725	0.010084160477047492
ENST00000341165	0.41366524272313915	0.07699163778328517	0.02306372694492706	0.263902527236785	0.1334438679366125	0.029875850887166953
ENST00000341170	0.23627613291875288	0.2944736929565661	0.0073284070989959454	0.09507808425347491	0.15727997585867182	0.007799101680081685
ENST00000341184	0.47039468425627484	0.28434844000567727	0.17178146068583527	0.10400764405394669	0.18183091651236277	0.04603685565490172
ENST00000341259	0.36203437786785075	0.4534906167794699	0.46208889677301035	0.4005196971788493	0.4586575820361684	0.3317240311087295
ENST00000341267	0.18191265233289383	0.12016252328655103	0.3957043723173751	0.4581447073477479	0.33698846163615503	0.13905776647072304
ENST00000341280	0.38641906337406295	0.38083587524015255	0.4634365691385474	0.019092139128053878	0.480144245824977	0.025678054662349594
ENST00000341285	0.3500632713543921	0.003940430779737834	0.23315743649183096	0.0013981860546031686	0.07778025645573255	0.00027895210441701335
ENST00000341287	0.11673546910817739	0.2244601935701736	0.12966085380214132	0.45448150890006883	0.153119973993805	0.03135227128399169
ENST00000341329	0.45504583575166696	0.24222067009522497	0.12780508118130507	0.2057587356324967	0.28111549033569533	0.07908327432155182
ENST00000341356	0.0364579388777702	0.4410076371679559	0.177742690913467	6.364461942704366e-07	0.45394596397679843	0.0005138030758006505
ENST00000341394	0.003767770581385632	0.004631587483316179	0.04903812331621307	1.498391235595723e-11	0.07490867137579926	1.9138858465654218e-12
ENST00000341413	0.47499508940951035	0.4692382476471078	0.4628840126172806	0.256140699303839	0.1704535317176316	0.17173563460643282
ENST00000341420	0.0022871630206738824	0.11056512835845334	0.03946835054502218	4.846799728895701e-05	0.37248039638519714	1.3493358193658394e-06
ENST00000341423	0.3951651160336762	0.29029162176454837	0.3210322351030277	0.0021271016268703804	0.43016807820746805	0.024347339603279658
ENST00000341458	0.47872440740072436	0.283505529390596	0.38323614626022623	0.2589469168084037	0.3235141542504329	0.1711380630476852
ENST00000341459	0.4774115492764807	0.28208066550185373	0.2406008931487429	0.08972824623057812	0.18080730148553636	0.04273051180021106
ENST00000341460	0.062161357318840635	0.21790145020338825	0.49186677693336583	0.4542383545624433	0.03539806115376663	0.06944231278439728
ENST00000341509	0.16359253817351904	0.4448511473280956	0.3009405894763386	0.21588968817129184	0.13685198672284765	0.07848437483424503
ENST00000341514	6.085519475330289e-14	8.09990799092639e-06	1.9813018494349517e-08	0.0006613653266474998	0.006232860552154797	1.370741137600421e-15
ENST00000341516	4.180586907661797e-06	0.0061862678881276795	0.12039989103008092	5.999398186363865e-05	0.13443863844992843	1.9988294188688253e-08
ENST00000341533	0.32724667548767405	0.4485646531918384	0.06068635854668973	0.013105520701090256	0.3173609648108928	0.014949649483648237
ENST00000341552	0.121486046964489	0.4287336782625691	0.02195123988906435	0.2584544052945474	0.0002702530467624809	0.005396747609843662
ENST00000341567	0.20522740883055818	0.20859108184989816	0.12576925576982545	0.0048283774621723785	0.4197390553593939	0.0032006540686961207
ENST00000341618	0.18427671780617177	0.3316869992249911	0.40215920822358564	0.10126471568429013	0.4716205908020022	0.056710494761593414
ENST00000341633	0.09156282952585854	0.19275742171152283	0.2656309897328121	0.18337737915598978	0.37365323047236965	0.045136853859269896
ENST00000341686	0.3072923076161237	0.48557136681626817	0.21507438304090776	0.42177390472455095	0.32754644116435155	0.19561346393155943
ENST00000341689	0.378808953529831	0.036522094834127286	0.45294923422456773	0.053237775777625264	0.24533465753346773	0.008037072828233247
ENST00000341695	0.16741767249731343	0.18826063338558874	0.4206806729076285	0.10884301981562267	0.3823137426648412	0.051306624652553826
ENST00000341744	0.3494657828868304	0.34542084207522383	0.41830551558539647	0.03432870305007144	0.485312889178777	0.0918258565798789
ENST00000341772	0.13324149596097773	0.0054200762490117516	0.05784728140182278	0.12376470081531821	0.07766021112792376	0.0018109501512253586
ENST00000341776	0.37104709369082	0.0004388734542301393	1.464021135848968e-12	2.251452795611981e-08	0.00010015830685512681	2.481289398533769e-14
ENST00000341785	0.2429120585162859	0.23035160930429516	0.2775958265384351	0.48208240568725663	0.36744879251375484	0.14884597006854278
ENST00000341846	0.16444954065609751	0.37149139520154284	0.07664994049124467	0.006109058310966749	0.4312042963719444	0.004016769382371016
ENST00000341861	3.08333702350469e-05	3.980255070384034e-05	7.871079104838461e-07	0.0031764757926235603	0.011786389986085164	1.0199802711680162e-11
ENST00000341864	0.32665858330532815	0.3497843526233001	0.2383819443046275	0.00014453784655538593	0.4850505246856567	0.014010737521819618
ENST00000341865	0.02572716999769487	0.10096012336013771	0.18273286354510243	0.01093097063596028	0.006117356909880827	0.00012213649850338236
ENST00000341871	0.4742515138404426	0.4660683031809538	0.2640336160162883	0.4764471108715832	0.16265343971748103	0.20602434747529896
ENST00000341893	0.016245965880733893	0.142864095817891	0.4674522768969958	0.34500159030885474	0.19894415903610263	0.06309600781436249
ENST00000341911	0.2468414592622553	0.062439608823837124	0.13668309028011366	2.929242735938874e-06	0.039686197518978034	3.0540311989952834e-06
ENST00000341928	0.025102440117020668	0.25562015255925824	0.297121940515718	0.011915622159720746	0.0009992712281876289	0.0009052245109492061
ENST00000341947	0.00029518591801324485	0.01735650434773949	0.0968682468670673	0.011053630576299989	0.0001965752767308791	1.6587457566421712e-05
ENST00000341949	0.4469326719777811	0.12954303789359717	0.02685786828242212	0.2048112963977054	0.3389406751230357	0.013717332345434548
ENST00000341998	0.09636139874167571	0.105768196501005	0.00034437000520441024	0.08116758502536825	0.0569148317309914	0.0004589046606611546
ENST00000342002	0.2646397299779599	0.03447775656972959	0.16026031699771914	2.1114596158397595e-16	0.18938214141342002	3.300363655162747e-07
ENST00000342063	0.15172333399255594	0.4192237569367509	0.20392824157190093	0.006684577908286014	0.21726529715222387	0.0019417997675234221
ENST00000342160	1.9343955862597916e-116	1.8808033254247e-56	6.422584398363091e-34	1.0506683130165374e-248	2.982209534039791e-10	0.0
ENST00000342203	0.15195427761931013	0.009801607011704981	0.27401027501022357	0.004563314787808797	0.11141166825541554	0.00021068291674844082
ENST00000342213	0.46332082543932995	0.2886874223258702	0.3722479352119329	0.0058201202765122305	0.4622419911785125	0.00886723143050557
ENST00000342219	0.31687988558493596	0.32310744782024353	0.24432915736115807	0.0005958743553015418	0.32753540729488995	0.0003280185091670637
ENST00000342232	0.002482199354589022	0.09814241884357078	0.00031435722837839267	5.5163296468756064e-08	0.06863764460328334	1.0866330338280027e-11
ENST00000342245	0.4447781621753955	0.4341076786031956	0.011806538304485689	0.08305048384022606	0.4465491966905283	0.04127611658587888
ENST00000342247	0.0017917610946982785	0.029419227059036584	0.0001475901077458335	0.2114700802122852	8.735879757539715e-06	0.0001050026087142954
ENST00000342295	0.042454006970178745	0.054567952727618996	0.016776585767738137	2.0055085556103486e-06	0.22441316430813218	1.7502517763112886e-07
ENST00000342310	0.28803871157578587	0.2977744175992607	0.21441885958219875	0.47370422561753595	0.4913936695530646	0.24163746050319213
ENST00000342331	0.06346192397854127	0.19690904655882846	0.062333249822512114	0.04599807948413363	0.14693925160867427	0.0003943192931707353
ENST00000342380	0.05168679714381328	0.20908651669338657	0.2576186527637474	0.008655110695637703	0.3960090011279923	0.0009722724302549721
ENST00000342415	0.49297461514661955	0.177897194446049	0.41422847185977163	1.7803553700987e-07	0.38037375989174227	0.004974524671745376
ENST00000342444	0.4084297765398887	0.3345190519305641	0.1545820894326534	0.2637067365664578	0.30815420881778016	0.08942624018931739
ENST00000342480	0.18171466677509318	0.18798597279296403	0.30507208846800826	0.33326017596897184	0.1190367626888385	0.07940123379712416
ENST00000342483	0.38911739982890714	0.35445460877791113	0.0975164988976111	0.14296544028110486	0.2837950603339267	0.040654133556013404
ENST00000342505	0.0006758125152186161	5.826363870060317e-08	4.102961319624431e-05	4.604832776185347e-05	0.00030697871881707066	3.3306257370038885e-16
ENST00000342526	0.4295066966195996	0.4429999352424903	0.08450194110128817	0.3628924134885284	0.3594808613254611	0.11025540088892544
ENST00000342555	0.03312829120835833	0.03380304856150204	0.01096122827399492	1.1563931559622349e-07	0.18658270682965689	2.1782397479081248e-09
ENST00000342624	0.19593377018992753	0.05098885041554808	0.27790993416494303	0.12344231051585569	0.27246036406871627	0.016939641206874825
ENST00000342628	0.2511345698528946	0.056328398604199005	0.07439573960906	0.010061894545144905	0.19710840218757425	0.00036513018894241957
ENST00000342683	0.4719795195294053	0.46719888033980195	0.46400519908033594	0.28664795846461866	0.34840538882719607	0.27149682440956047
ENST00000342694	1.8389136599103134e-07	0.19221051326999888	1.1952299535678306e-09	1.171759993794453e-19	0.003022817486530294	1.137095944276398e-24
ENST00000342697	0.3417625975221686	0.32771510139907156	0.4028699359404212	0.04713291707154984	0.4703969928730487	0.08924261585092907
ENST00000342711	0.0007707304372771581	0.39163247649496546	0.08798832049881194	0.4929742286955752	0.07537278470795901	0.03234732047852794
ENST00000342725	0.4472139300638764	0.011521689082022104	0.0028099855711256425	1.7184967566240663e-05	0.1251656835818058	3.892415808113714e-06
ENST00000342740	0.09686027186978102	0.0036499571563810905	0.03515350893260303	0.0001989627034249853	1.9294646841127592e-05	1.2992889862997838e-08
ENST00000342741	0.0539647168636326	0.3965055668264594	0.01679503666035973	0.1899898005243283	0.4181731686095312	0.02689377671335995
ENST00000342743	0.32974902159915276	0.35948672372841184	0.2677852465808961	0.2444405608205933	0.4632393714619727	0.15368964700346216
ENST00000342745	0.43609321208453733	0.42534305587935595	0.4800598202910497	0.07084731739492772	0.43473040478344255	0.14706199928684455
ENST00000342752	0.47879225609974274	0.47248077441932	0.45639784994490856	0.18349674527992027	0.3549975399557881	0.18758963118240612
ENST00000342784	0.1029157851589576	0.1075009672496205	0.04181312705663946	0.16895952472332015	0.3622983417994885	0.010982705126900735
ENST00000342788	1.9453695867858198e-10	5.357825095018788e-10	1.4315557642058079e-06	9.891740028936616e-23	0.00012335132128463104	2.7912458862634874e-45
ENST00000342790	0.27751458743786217	0.2749624680892382	0.001280798389338106	7.894278725589499e-05	0.24912568747411235	3.8698517565951896e-05
ENST00000342907	0.252190324031207	0.2607127493566296	0.27391216365320603	0.4514615733985473	0.45531173504410605	0.19947831583381082
ENST00000342995	0.43022753153484294	0.0015511958462980382	0.1393878181718774	0.0009235117879380337	0.09901271990241206	6.841855042039569e-07
ENST00000343010	0.20250414853972676	0.11934589038446969	0.44781092592291827	0.08243188903209014	0.48958310365327085	0.02867581028100714
ENST00000343028	0.4314625294580705	0.1892393387029433	0.30688204396654944	0.11112363323587676	0.4522134197042857	0.07813962397018138
ENST00000343035	0.3604166361799771	0.32405957942763336	0.2810146425072738	0.44890828763676394	0.45814377654370725	0.24790487931951122
ENST00000343036	0.19339412864293465	0.18892050776808877	0.09428678481695169	0.054102593753815875	0.4084687146608083	0.009774565592652752
ENST00000343043	0.46095094045381	0.12861934964059968	0.22170123394597646	0.448363585828411	0.33380585788067774	0.1800287126543874
ENST00000343053	0.039205867247394444	0.04476524842293984	0.4425712858393579	0.1327251557071707	0.20095340071416007	0.016497236243244215
ENST00000343063	0.12051392865981497	0.2347837997486351	0.25429950573773147	0.04864519353554498	0.1338878742672716	0.007597912087401463
ENST00000343067	0.3116690170027837	0.021486381229492778	0.18147436796674676	0.040587911489923766	0.011123419587604868	0.00121378821578305
ENST00000343075	0.2991225683575929	0.31054406220353953	0.4374558567631283	0.4565701287816177	0.49846250265606623	0.3121620962684697
ENST00000343131	0.48830216880999894	0.09149519609738671	0.36463044520683774	0.04350231898399001	0.35918544587000956	0.019295727149407756
ENST00000343217	0.22330643475347184	0.45108136424946793	0.05862966252726529	0.4465629359811555	0.33305246916442277	0.06590903879644666
ENST00000343218	0.0012861811825365212	0.001788489680552625	0.00011861865490149159	7.0373553049545666e-06	0.0587181424790015	6.538877651943651e-13
ENST00000343242	0.4172948664817046	0.4116294603036058	0.47338620024338185	0.3707983812677992	0.31629437064048194	0.27095444753409165
ENST00000343245	0.27005475151334424	0.2751466916453086	0.262223802297033	0.01791356671987078	0.47865054165508647	0.028662081725731637
ENST00000343257	0.44041932517972876	1.3213923847877104e-06	0.24107127281660828	0.10057399023563168	0.0038251353221170187	0.003046426703758391
ENST00000343262	0.2450335327702461	0.2501760121521961	0.14661251918289203	0.008324846343331188	0.45171625294532586	0.0076577840542688255
ENST00000343279	0.0015028375725485398	0.0019554432435313013	7.865745774469863e-05	3.84772759296404e-15	0.04947445382431426	4.364999263815353e-20
ENST00000343307	0.04665787057970664	0.3173166693485029	0.2132972018306713	0.156256328864411	0.4385189748056517	0.04404302250571443
ENST00000343317	0.05431061484875278	0.34109330457109543	0.016460211376946674	0.000836824864857191	0.23328822566819657	8.908138919091163e-05
ENST00000343380	0.2932573749828633	0.49550430690106234	0.08245885393659491	0.43589854957296564	0.35960267448725974	0.19329724492058614
ENST00000343410	0.3468542811535922	0.0009654293485578439	0.4765835909869372	0.2184042227099398	0.03660173489868246	0.04369749943284001
ENST00000343411	0.0027808734220176753	0.001631107791586781	0.007948309660385153	1.7415401707521755e-23	0.0013814298079548148	5.1891232679926746e-23
ENST00000343433	0.1405697595716744	0.052143125439500296	0.007432177764702253	0.012660094920941865	0.03551011689546538	2.4097452361351854e-05
ENST00000343455	7.4924217218785315e-25	4.336618117324439e-06	1.1691285660917462e-16	2.4749925637723666e-25	6.971143488192872e-11	5.558586682918035e-66
ENST00000343457	0.2324466756211337	0.30903716349391575	0.004919327911402412	4.983641001388379e-06	0.4217293095433105	2.3512928557812904e-07
ENST00000343470	0.3293362289508338	0.00478335089238088	0.14388276755310658	0.2322318227247162	0.31692984357832954	0.003159742207802433
ENST00000343484	0.26656143353957024	0.2773519406944981	0.18809688887338005	0.4884682731455484	0.25620653851745784	0.16886519460767696
ENST00000343516	0.02672056930859962	0.4400204979179257	0.0035710873808895006	0.3886938630878082	0.4472669919420102	0.047941440881668664
ENST00000343526	9.517791255379873e-07	8.954014570987708e-07	3.1540312637905795e-09	2.870424455332037e-13	0.32432015865495745	1.3010936390194569e-21
ENST00000343534	0.4049903090760028	0.40075042539721284	0.21592174550421833	0.0004821317609678033	0.1486120502996353	0.0001639673727266852
ENST00000343537	0.4209650622913335	0.4095963529895763	0.03681369498107799	1.277695934951586e-09	0.05505521577151536	3.7073575163224713e-06
ENST00000343546	0.35583357396662696	0.19760876051368748	0.0989116120948429	0.21474465247341323	0.11257103602581126	0.04045938662681877
ENST00000343605	0.46322798078040295	0.20105001465451322	0.4465449756203013	0.4732643387963719	0.4131264639411813	0.3198229157634954
ENST00000343625	0.13155699303125906	0.3919390746689015	0.2245899180672657	0.35815904542681704	0.4103064420352164	0.1269862394744407
ENST00000343629	0.047105087562768426	0.40662450019011703	0.20091641073686478	0.13667888451698829	0.22661642770189422	0.015529589989835002
ENST00000343677	0.3970091725979699	0.2957275495649946	0.3189147408053116	0.4814426858927777	0.4272757846392922	0.27771840314148954
ENST00000343702	0.41926345445925817	0.006261521410921602	0.3602287662855399	0.4768104311579855	0.07716141486967054	0.128272058177684
ENST00000343730	0.2776020846340991	0.2756881245392121	0.35487594028906855	0.11706782881017325	0.41269915928953604	0.07922114556152093
ENST00000343735	0.3172995512116652	0.3318777939420213	0.2363589214453788	0.0016573521698847052	0.48652037529577635	0.001062531400015584
ENST00000343737	0.48660774858406786	0.1527854021390862	0.092153041050969	4.146168296148707e-08	0.36779853571442817	0.00042061608346284835
ENST00000343776	0.2611911634733474	0.27153921056272057	0.37404964383950934	0.36411182544736015	0.17899776642415544	0.15199913015913763
ENST00000343811	0.09650973664434837	0.2719803430171841	0.08785606189898815	0.0026238643360763096	0.3920529336660233	0.0003118038381329289
ENST00000343823	0.3955827486228767	0.00919833941822662	0.0011989296520717163	2.902931121259642e-06	0.10879652035808812	3.543631591260436e-07
ENST00000343846	0.46197003719138074	0.03791120547264433	0.3669708071528124	0.04039554156573392	0.19446537399378538	0.024231670984079676
ENST00000343882	0.0011402506512252044	0.09268384780042599	0.1645690596938416	1.8365018011593517e-05	0.057490401195225874	4.979848489314807e-06
ENST00000343905	0.45225869380244527	0.19931059165896314	0.11366561978073653	0.37559333450732596	0.4157665598781364	0.16255361709240068
ENST00000343933	0.4895387503537794	0.02687079931198823	0.4108975232059087	0.07154038232588814	0.2879594712128323	0.04261731346650642
ENST00000343938	0.3970674338800697	0.4082659282156064	0.3543767602120167	0.017514706608142104	0.4312814756607496	0.019622015188820594
ENST00000343958	0.07567224606644245	0.36107636532388576	0.43107905802075147	0.4846454576723011	0.010472710150310106	0.12622706287513819
ENST00000343984	0.07983991035609805	0.40991455755985445	0.04345329714283541	1.376445635786759e-10	0.29187742654066007	1.0730235839338378e-05
ENST00000343998	0.046475923113990535	0.2799703987053568	0.38629663638552425	0.12800882708388162	0.3188134724826114	0.020629174774873513
ENST00000344001	0.312231067833818	0.39263372104063254	0.3658574198414569	0.27285704440939695	0.10374328337664346	0.07821263774933263
ENST00000344034	0.019485825671482628	0.01844292384322525	0.0034292044852936463	0.0013125399011823771	0.14009560072907856	5.760612736706658e-07
ENST00000344051	0.018847283694413505	0.24258986450863085	0.09483865025041349	0.11381390591001106	0.2766300418993786	0.00859316456182856
ENST00000344096	0.01020119894504962	0.009975274017483122	0.30996195326677445	9.940030239972097e-22	0.11887165505527941	1.223591412452609e-08
ENST00000344120	0.20403834494151274	0.1946666804172809	0.44608896400965997	0.14931535050234956	0.49256050076183544	0.06667185498893449
ENST00000344138	0.47840187242268956	0.18454403789408436	0.3321751244421042	0.002251039506340279	0.39561515987169504	0.02045202615811574
ENST00000344204	3.452849696317287e-23	3.694900978591496e-47	9.250984639417028e-10	1.7359149612099658e-35	9.82733786338489e-24	2.932576843847333e-93
ENST00000344209	0.03926381345802679	0.03799532850743356	0.2122379877758933	0.049810945455225616	0.06641370773796515	0.0015190960727077662
ENST00000344265	0.1954435864953914	0.20257569076571508	0.4520869171950207	0.004267127591117584	0.4153627058605743	0.011297261879914129
ENST00000344280	0.21307316007769356	0.088240009985601	0.11019748017382519	0.07647900924598584	0.12248916580412	0.004655491904515343
ENST00000344293	0.41808810768974325	0.1805289307574391	0.09497246466957088	0.0007411193856828941	0.11038076557533455	0.00047761708524996914
ENST00000344304	0.013147391819621579	0.038706514310624295	0.05165639010214628	0.00030979760157239547	0.4027043436892223	1.8053781064238194e-06
ENST00000344318	0.49803670207862927	0.4952944503052066	0.4321202195536078	0.4702683993210887	0.3660423731045622	0.40186543283736503
ENST00000344327	0.011121678753997357	0.2852610368014957	0.001576506939664145	1.0661379840797859e-10	0.15984669949067565	7.114216662338109e-10
ENST00000344337	0.21295314677244953	0.01703269215241417	0.003523701445001643	6.60850178334956e-09	0.14438743339497245	1.6006217776446205e-08
ENST00000344408	0.17186605037152036	0.16421750465426704	0.20510146942084756	0.021012368278562673	0.37622153285603	0.004164437347378422
ENST00000344417	0.042117019722629594	0.061176850137500655	0.23095450308032095	7.63245576810864e-06	0.2425111194468127	2.420200394260172e-05
ENST00000344420	0.48295934449298544	0.17399073167063783	0.11335428701905226	0.3570754945060052	0.3950639883815389	0.15607685364946694
ENST00000344423	0.2467653276466648	0.26124493885804523	0.15688383327212208	0.00014972101612604506	0.1817934363068031	0.0004163922883340119
ENST00000344458	0.47421874960088956	0.1520267785110201	0.0736283473238445	1.5590159040402995e-08	0.3517661849793374	0.00026912216693722354
ENST00000344517	0.3379629122302439	0.34700367945658506	0.00042061605681528513	0.001622924202572453	0.07219246193479756	0.00020110485239938983
ENST00000344529	0.2249626319885577	0.23434945154818765	0.16206176394884397	0.0820154591223477	0.44374276748181846	0.028390166237246273
ENST00000344537	0.48920515458064256	0.2821932290332894	0.3942403543885709	0.12404461592485583	0.3276777689233973	0.105677358004798
ENST00000344575	0.007778277880600007	0.007378044365998093	0.07025202461776979	0.0056600875244314655	0.09983633414417736	5.095532257609877e-06
ENST00000344577	0.3661712030566781	0.40061258467122773	0.2857360141427449	0.41724899565063217	0.3838042469824444	0.24609504730752196
ENST00000344586	0.47095585688378666	0.13406603243651838	0.3763862182560874	0.21049959661574869	0.3485999710147427	0.12040750710534315
ENST00000344595	0.2690032166584667	0.48541029226897037	0.0931509568403982	0.028348875228354106	0.3110787260419847	0.024471377008549507
ENST00000344641	0.2926757786424003	0.1947069054678407	0.07674527923966526	0.46013460712802684	0.49695338461576355	0.07426419507660437
ENST00000344642	0.18573094715735272	0.100229400872612	0.21678262877974686	0.05994377697769525	0.22674547944718693	0.005047038264944472
ENST00000344686	0.42783524469029516	4.112733150271668e-06	0.11341355564257333	0.3164435648783007	0.005784117755970206	0.010757996953296295
ENST00000344733	0.33865190979516213	0.05216086099309165	0.1996075570894597	0.03201312563360287	0.09043411688380781	0.003018146949398048
ENST00000344754	0.23129010104975167	0.15523939228206313	0.36717466331436965	0.0028545835808333818	0.004697871442946609	0.0005792121999252097
ENST00000344768	0.004552111919412958	0.14533685901704207	0.060609929188023	8.006649516531101e-11	0.10015065143016044	2.376634108929818e-09
ENST00000344773	0.07946578012965333	0.07648159236449502	0.02812126331287595	4.4018035109476976e-05	0.2785000773974815	3.1548719724501324e-06
ENST00000344774	0.04533718892069325	0.22741257493212363	0.03770087640296419	0.006348216124639284	0.13915209689822583	5.698085601316252e-05
ENST00000344791	0.07317705224592934	0.038620808280758506	0.16174493965378434	0.00041569189971452943	0.4454937918190831	8.4581474955734e-06
ENST00000344836	0.0013195240350100152	0.0010139691812832998	4.501056658125518e-10	1.8653603883397762e-82	0.0010291072062092272	9.71930606281759e-44
ENST00000344846	0.26095152786800757	0.2528961445746768	0.08896797164922982	0.015254004414944131	0.18409594628584813	0.0015480615264568697
ENST00000344862	0.3207414996836262	0.47656716656997683	0.38253007709755066	0.3434307564241782	0.24762096229831865	0.1925544856971403
ENST00000344895	0.4526104595557152	0.2087064617159537	0.4886451849916192	0.05417161254904931	0.3388670041301781	0.038564844111605955
ENST00000344921	0.17550295017503487	0.4748411330929017	0.09812306399730297	0.31383245697898743	0.3895668048993538	0.11615736304285268
ENST00000344922	0.3641209205508349	0.18751993436904602	0.01734478249320494	0.00018237387698993355	0.006582348831826901	1.2980947291582835e-05
ENST00000344935	0.4772513882381209	0.4853458036076754	0.2942093319200853	0.011852046480579564	0.19073260356345517	0.049488328930879025
ENST00000344936	5.9595216674252746e-05	0.022013551509726878	2.6103083726785082e-06	1.517779437674846e-06	0.18704259345866087	2.882031739726537e-12
ENST00000344941	0.046092992780451675	0.3629604665714843	0.4796055712773512	0.319941515879546	0.11645504144783136	0.06023577053661251
ENST00000344962	0.06284971027546868	0.3615776524410561	0.046095086913263694	0.3143367407851717	0.49380949187634676	0.01635885142181265
ENST00000344995	0.3399689781653634	0.10258254129922245	0.40819059851587486	0.012848937574260061	0.4734464719793504	0.006046617102050195
ENST00000345003	0.4955023401151305	0.15189699569345594	0.35124564290332905	0.12726865042210334	0.37167687243611935	0.09050740012430503
ENST00000345057	0.31018203208473016	0.33501022777654665	0.42059947334365166	0.1910986437313711	0.11863140980189801	0.06355712589843743
ENST00000345088	0.4488507466796031	0.21215768934834106	0.49193270395842	1.713011333700135e-05	0.3404362506792836	9.203575628241482e-06
ENST00000345094	0.028537896508528598	0.2674555464731998	0.40521799482514986	0.004914858224040693	0.18153645379019373	0.0024561920325292144
ENST00000345097	0.28046009685183626	0.0329763812043251	0.009561540061550727	1.6057767396226019e-15	0.19684060470842124	1.531744840586974e-08
ENST00000345127	0.021863119222781287	7.219147274787322e-05	0.004345585467355199	2.943560934226103e-06	0.46492793658667475	4.834732063827983e-09
ENST00000345146	0.4598272204841466	0.47124177044833215	0.22515023655786176	1.355121812197108e-08	0.3444144548332855	0.007462343865588323
ENST00000345165	0.16590935666504375	0.26176052448117376	0.06126157050957098	0.03860513406774604	0.016847788659455788	0.00037748603127176194
ENST00000345254	0.3103913750877799	0.002250150439299255	0.05912945851377885	0.0016390785428401899	0.26816815108882575	0.00010515914378654304
ENST00000345317	0.4742545949678484	0.13918098700297532	0.3692347768115636	0.09790745680977275	0.3526696598582263	0.0726015085828936
ENST00000345382	0.059252657536217834	0.004029111625741913	0.0862150672882675	0.01910487071327053	0.10632443660247815	5.6332127475378013e-05
ENST00000345512	0.007462021825520651	6.727776628088244e-10	2.069095290548987e-06	1.7171742511571953e-07	7.722283532208878e-05	3.006850734854356e-20
ENST00000345530	6.558046481262589e-10	0.22169015857146068	6.881231319026146e-12	0.13424904252366282	0.0355903986222473	8.222590069170933e-05
ENST00000345617	0.4752649571137185	0.0599102046829827	0.013814442124530275	6.760921733761527e-07	0.09485973032326545	1.242179616973195e-06
ENST00000345851	0.0019502240024813374	0.002320149397978582	0.04301877430605889	4.93265457012284e-30	0.38882390231793834	3.4072112333969785e-12
ENST00000345957	0.49876932563227716	0.1582427069443183	0.09490159019671618	0.0015037741068531585	0.31439647478462696	0.0029896845831603475
ENST00000345988	0.2673046946960723	0.23616635050793766	0.017778148616052997	0.010261899382113577	1.322384211099108e-07	0.00012279299452387898
ENST00000346085	0.00025643476429219875	0.014611496493063985	2.713759283379342e-13	1.1054826132739373e-14	0.03225262056734974	2.1954952525517842e-23
ENST00000346166	0.0014104477815156354	0.09422286385055872	0.37606880910970103	0.2477459109031689	0.4084037155463631	0.0457998064970948
ENST00000346178	1.5578237350434504e-06	0.4191795536716969	0.0981010811124749	4.607200823794535e-05	0.00527380374572355	6.462457870999377e-07
ENST00000346183	0.004772632131642018	0.42183834046940855	0.024564801663657883	0.37421384819720804	0.12440296594421746	0.02110897776498094
ENST00000346219	0.13924326468050902	0.4719081429085542	0.3588822554884087	0.0005460271073048133	0.07782495235307146	0.0004341376058509075
ENST00000346234	0.39457267081924424	0.40739585982687854	0.32405491740701853	0.09638041784154117	0.430473046285821	0.10645384615892678
ENST00000346248	0.4438359187964583	0.204567896681979	0.3251907506616738	0.011690028289122963	0.46184652118878294	0.02607422576906011
ENST00000346299	0.005381416326970511	0.00866337899980338	0.001237377292574786	0.0035209900736439055	0.08991606047880157	2.435015193972673e-07
ENST00000346365	0.44659155223177965	0.44338097567566054	0.2397471607644276	0.3044007535587441	0.3220995055899042	0.16836587246929624
