Id	HS	PT	GG	NL	#1#	TreeFull
ENST00000369653	0.001408842787247639	0.0015049606225000399	0.007646511684713394	0.010920384513605937	0.01060799927284315	0.03208869888091016
ENST00000369663	0.003956219692214194	0.002053416632012802	0.0023076097525317656	0.014457040135546682	0.00017062595515673212	0.022944912167462177
ENST00000369681	0.003856696545278801	0.0037605787100264	0.0008913990876849333	0.008909435338555725	2.8790237411323565e-05	0.017446899918957183
ENST00000369682	0.003523759790081192	0.0039870825288601044	0.0045063388661024766	0.006837388081768158	0.0026634196272637585	0.02151798889407569
ENST00000369684	0.0027701078429988287	0.002673990007746428	0.0037526869190201134	0.0030292749951057983	0.0007911993308903579	0.013017259095761525
ENST00000369689	0.010769655259845705	0.010865773095098105	0.00978707618382442	0.023779957575854133	0.012748563771954175	0.06795102588657653
ENST00000369694	0.004662553876991778	0.0034681382926768614	0.005645132953013062	0.013671540886608248	0.0004858422824038683	0.027933208291693816
ENST00000369700	0.0038558120080771034	0.0008673565926194211	0.00434701504143134	0.013527213058570811	0.0013855274533015843	0.02398292415400026
ENST00000369702	0.0009228778907508835	0.002816231223002533	0.0006926005415629367	0.00019263677310828176	0.002573737429221179	0.007198083857645814
ENST00000369704	0.003468694944809052	0.004518709040179169	0.0012991731076074766	0.0030812811318416886	0.0014897864327005814	0.01385764465713797
ENST00000369705	0.0019355502529614832	0.0018394324177090824	0.004774216294172907	0.004618342547033274	0.0018705179231371686	0.015038059435013917
ENST00000369722	0.0022403959757113893	0.0016715075865750264	0.0012578168996901047	0.014324343431589046	0.00421930448781986	0.02371336838138543
ENST00000369727	0.006312934542904372	0.0023686428411517904	0.0012899459298781049	0.0062255402093982296	0.00022728321828241558	0.01642434674161491
ENST00000369738	0.0006445460245944994	0.009760941469519165	0.003514274399802948	0.018300491811228475	0.0013343624875139714	0.03355461619265906
ENST00000369747	0.009704579006216714	0.0031027079944387723	0.003540641188197759	0.01839522017770861	0.0012199173175827024	0.035963065684144556
ENST00000369755	0.0024943376676257803	0.004032207124028391	0.0026589207880153938	0.006591616592784998	0.0013327565406164046	0.017109838713070966
ENST00000369756	0.0035200040978600787	0.003423886262607678	0.004502583173881363	0.009078327791213139	0.001541095585751608	0.022065896911313866
ENST00000369762	0.0034149797321107425	0.0013870291405543222	0.005036473425226603	0.011016594362979559	0.0014360712200022717	0.022291147880873496
ENST00000369763	0.0018148684003485363	0.003035406449843007	0.004114103361116693	0.00618582447289368	0.002467540354295934	0.017617743038497852
ENST00000369768	0.0002644679120160252	0.0026560077921571478	0.0053425134476857246	0.0031779562540898004	0.002243376424124496	0.013684321830073193
ENST00000369774	0.0030822689206484737	0.004771865845630795	0.004064847996669759	0.009114541087532419	0.002889075168774725	0.023922599019256172
ENST00000369780	0.003539889953051989	0.009979248214341097	0.004522469029073274	0.01584739562133347	0.0015609814409435182	0.03544998425874335
ENST00000369787	0.0008375694859365452	0.004025526851874118	0.0018201485619578298	0.008198651218892464	0.002142736175018048	0.017024632293679006
ENST00000369795	0.004321831921737405	0.004225714086485005	0.005304410997758691	0.015189452532031189	0.0023429234096289347	0.03138433294764122
ENST00000369798	0.0010757973789385627	0.00019471871225550542	0.0008839781990181801	0.0008013319447364442	0.0002699095291934365	0.003225735764142129
ENST00000369805	0.0006182471909462247	0.0011975615238327634	0.00011886461255907789	0.014950616669027195	0.00035607729789230306	0.017241367294257563
ENST00000369807	0.0007763242884206555	0.002400883221296094	0.0034795801325697793	0.004998120571349747	0.0005180925444400238	0.0121730007580763
ENST00000369816	0.0024428940653709505	0.0023467762301185497	0.0034254731413922352	0.004733621490181214	0.00046398555326247976	0.013412750480325428
ENST00000369817	0.003414729584676394	0.0010868618287007215	0.002165558739974407	0.013490485332234603	0.0007959288481553485	0.020953564333741476
ENST00000369839	0.004132307031989506	0.0024061969858059657	0.00511488610801079	0.008263152263025502	0.002153398519881035	0.022069940908712796
ENST00000369846	0.0013883465739224074	0.0028104598737060775	0.002459563975385314	0.013773453496012417	0.0009276691968500075	0.021359493115876222
ENST00000369849	0.0017834983117254706	0.003677430884483073	0.004756127795756758	0.012096985373142561	0.001794640207627003	0.024108682572734866
ENST00000369868	0.0018457473702285484	0.002179648604913418	0.002828326446249833	0.009657395655208505	0.004062439281769488	0.02057355735836979
ENST00000369870	0.0018218907610328136	0.0003970957555784818	0.0022002043328851525	0.008962385366727152	0.002269022093934439	0.01565059831015804
ENST00000369872	0.002143006221176326	0.0020468883859239254	0.004147174031882159	0.014450511889457807	0.00016409770906785541	0.022951678237508072
ENST00000369878	0.004394458766024907	0.004298340930772506	0.005377037842046192	0.012595182481652978	0.0024155502539164363	0.029080570274413017
ENST00000369880	0.0036300936584741546	0.0037262114937265554	0.00737565577839877	0.003949270813861426	0.0009031111331699081	0.019584342877630813
ENST00000369886	9.390915568756927e-05	2.2086795648315616e-06	0.004621532882928933	0.0009727190003462893	0.007583020471058689	0.013273390189586311
ENST00000369888	0.004525840242436445	0.0007191430106483982	0.0006835509294633758	0.009398367423199858	0.0013116011223351415	0.016638502728083218
ENST00000369893	0.0026968571608191098	0.00047145971140346785	0.0036794362368403944	0.003572022743834828	0.000717948648710639	0.011137724501608439
ENST00000369902	0.0036160231481134238	0.003519905312861023	0.0024503736858451294	0.011622446917004262	0.001637114636004953	0.02284586369982879
ENST00000369915	0.010559845137236306	0.008829478446454386	0.001331933039138619	0.011132002332616	0.0016295545489911365	0.03348281350443645
ENST00000369916	0.006979379086064837	0.001435192746591412	0.0038623274814109506	0.009742126338781614	0.00044759793026465794	0.022466623583113472
ENST00000369923	0.0035880931778570816	0.0013156959200090789	0.0023943928312827644	0.01371931942354296	0.0016091846657486108	0.022626686018440496
ENST00000369937	0.001993163895887984	0.0018836767792704892	0.0029757429719092687	0.014300669564169465	1.4255383779513287e-05	0.021167508595016718
ENST00000369939	0.0013784786758018995	0.002379453654922591	0.004554041086833268	0.00928553719926168	0.0026872443578850767	0.020284754974704517
ENST00000369940	0.007427357590588922	0.001287154256313588	0.0023658511675872735	0.000445551009826798	0.000595636420542482	0.012121550444859065
ENST00000369947	0.0032247910881768108	0.00312867325292441	0.001666072735525501	0.010443227248986987	0.0012954148526042545	0.019758179178217962
ENST00000369950	0.0038624206726972175	0.00534070873490134	0.00012121915759623868	0.019567951232089764	0.0024118125719146738	0.031304112369199236
ENST00000369966	0.0035324742785407355	0.0034363564432883346	0.00451505335456202	0.004629100197605544	0.0026677720098356866	0.01878075628383232
ENST00000369980	0.0019623994025454007	0.00012240821093141216	0.002919685144350697	0.023155563464307978	0.001855809769672013	0.0300158659918075
ENST00000369981	0.001031505495418865	0.004089964408681924	0.0059557530567727855	0.010966530810070041	0.002207173731825854	0.024250927502769467
ENST00000369982	0.0018161471170927796	0.0019122649523451805	0.000833568041071495	0.0009810426110481163	1.5339350362391507e-08	0.005543038060907933
ENST00000369983	0.0034984812282277	0.003968134270867627	0.002781824551289257	0.011268259314370994	0.002650794556208181	0.02416749392096376
ENST00000369984	0.003658805582553038	0.004613659993275661	0.004641384658574323	0.01280675096046608	0.0027308693164195914	0.028451470511288695
ENST00000370001	0.007406312490939574	0.00389448894999288	0.005219639350113661	0.026925238434335273	0.004577519434944842	0.04802319866032623
ENST00000370005	0.0052093846792090545	0.012685609812084064	0.00422680560318777	0.011455286906675369	0.00013774690075531388	0.03371483390191157
ENST00000370008	0.0024039388443925732	0.0039870825288601044	0.00506577944013379	0.0028769868656712393	0.002104291852004035	0.01643807953106174
ENST00000370017	0.005139643766670754	0.001134593857708509	0.0013074297814292162	0.0002949826138485996	0.0024248057681205623	0.010301455787777641
ENST00000370025	0.003943115764966983	0.003846997929714582	0.004925694840988267	0.007118137869975999	0.001964207252858512	0.021798153658504342
ENST00000370028	0.003512454734460156	0.004540564111488694	0.0033695412887469315	5.338875354855485e-05	0.001533546222351685	0.013009495110596021
ENST00000370031	0.003425923345144665	0.0037042211474876833	0.0020693200679937915	0.001615547467641188	0.000892167520135964	0.011707179548403293
ENST00000370033	0.004317685374463582	0.004221567539211181	0.0038562208782511745	0.016625191042745062	0.002338776862355111	0.031359441697026105
ENST00000370035	0.002619926686697124	0.002523808851444723	0.0036025057627184086	0.011777823452082368	0.0006410181745886531	0.021165082927531276
ENST00000370073	0.003919719769357694	0.003823601934105294	0.00490229884537898	0.014383906943349952	0.0019408112572492238	0.028970338749441143
ENST00000370078	0.0031245990533597633	0.0030284812181073624	0.0014651686665423805	0.012790095258802576	0.0011456905412512925	0.021554034738063374
ENST00000370081	0.0026086029791517022	0.011143589460268815	0.01006489254899513	0.0012600340432650653	0.030120813496424932	0.05519793252810565
ENST00000370109	0.0023054118232773194	0.0022092939880249186	0.007146886393280988	0.002839532459667355	0.0003265033111688486	0.01482762797541943
ENST00000370110	0.00028018092673928133	0.0001840630914868805	0.0042468958082090445	0.007078030784051151	0.0016987275853691895	0.013487898195855547
ENST00000370112	0.000496476647090233	0.002241650651000785	0.004114103361116693	0.015439029953376888	0.0011526157729869371	0.023443876385571535
ENST00000370113	0.0002644679120160252	0.0026560077921571478	0.0007181111640052595	0.00901731683972843	0.0007732171153010778	0.01342912082320794
ENST00000370132	0.0014952479049073373	0.0035336025982876233	0.002477826980928622	0.009520091781187949	0.0016508119214315533	0.01867758118674309
ENST00000370141	0.003699913728354261	0.0026009809937809466	0.001522284082507261	0.007725798564913762	0.0017210052162457902	0.01726998258580202
ENST00000370151	0.008768453871544866	0.008864571706797268	0.001922939331437279	0.00135093349745527	0.0010385482566924766	0.02194544666392716
ENST00000370167	0.004603140344181671	0.000495558697669915	0.004161579173894536	0.010305147024157168	0.0012000915857647812	0.02076551682566807
ENST00000370169	0.0022994356264691464	0.0012689079195323145	0.001547408890282139	0.0041538844426613555	0.0031516985963883845	0.01242133547533334
ENST00000370177	0.011047471625016415	0.011143589460268815	0.11731042290259272	0.0012600340432650653	0.013026380137124885	0.15378789816826788
ENST00000370187	0.004118957233904989	0.002379453654922591	0.0034581505661962766	0.014783077158456472	0.002140048721796518	0.026879687335276847
ENST00000370192	0.0032935541961713233	0.0031974363609189225	0.0018039441268035963	0.003178539865895719	0.0013146456840628525	0.012788120233852413
ENST00000370200	0.01071519051214022	0.0008938716900465764	0.003468900422417024	0.0017354749365334002	0.0005074128342872687	0.01732085039542449
ENST00000370202	0.010769655259845705	0.002566970280403004	0.0026354438147328024	0.0026375210020448125	0.00032604377339695307	0.018935634130423276
ENST00000370205	0.0033313250098870872	0.01260181912118084	0.0022070706019949003	0.0001981956176469596	0.005310233521995558	0.023648643872705346
ENST00000370206	0.0002463773688470448	0.0026650258598559192	0.0037437227711296047	0.0150686493633898	0.0007822351829998493	0.02250601054622222
ENST00000370211	0.020673610376790608	0.0030701511126420772	0.010802083883523345	0.017334774691269594	0.004952941789498147	0.05683356185372378
ENST00000370214	0.00421762633954954	0.004121508504297139	0.0052002054155708246	0.013433939438158213	0.002238717827441069	0.029211997525016783
ENST00000370223	0.004274865423785652	0.0012025549154872483	0.0007898272400908889	0.007627087362963072	0.0022959569116771813	0.01619029185400404
ENST00000370225	0.0016528647387115177	0.002013889768563083	0.0017205306676554124	0.007538329986654714	0.0028695763850107472	0.015795191546595474
ENST00000370238	0.002168978560636281	0.0020728607253838803	0.0004520498666409226	0.007256236255430742	0.00019007004852781033	0.012140195456619637
ENST00000370242	0.001993163895887984	0.0018836767792704892	0.0008049798679968037	0.004747525406524931	1.4255383779513287e-05	0.009443601333459721
ENST00000370263	0.002437120512813638	0.006656955531928147	0.0006009577453036964	0.006727506253569923	0.000309247072268759	0.016731787115884165
ENST00000370269	0.0002722544063416595	0.003082882262620851	0.0007103246696796251	0.0010140857157812933	0.002921262406537702	0.008000809460961131
ENST00000370276	0.00301239221622607	0.0008508691716969047	0.001522284082507261	0.009046083048914487	0.0017210052162457902	0.01615263373559051
ENST00000370282	0.002824097000026565	0.0013808670641116284	0.002459563975385314	0.005163747523738516	0.0005019236127444416	0.012330199176006465
ENST00000370298	0.004086006133335229	0.003989888298082828	0.0050685852093565135	0.013037803954644385	0.002107097621226758	0.028289381216645718
ENST00000370310	0.003364435965410055	0.0032683181301576543	0.00434701504143134	0.015671941633691535	0.0010154340842366489	0.02766714485492723
ENST00000370314	0.003745547319663621	0.0036494294844112204	0.004728126395684906	0.009986300305707685	0.0017666388075551504	0.02387604231302258
ENST00000370315	0.003478294293571372	0.0035744121288237727	0.004440728779106887	0.048465693286442804	0.0008275649069378124	0.06078669339488265
ENST00000370316	0.02126902569655438	0.007759491476028183	0.027159325908295177	0.015834399316034982	0.009642282152884252	0.08166452454979696
ENST00000370328	0.0001284959338577205	0.0017419552029307858	0.0028206521142044713	0.0036943394218663904	0.0018218736939234832	0.010207316366782852
ENST00000370336	0.0011192671348626516	0.0005284413918086308	0.0010037463472691794	0.008517681451415186	0.0006895456095835483	0.011858681934939197
ENST00000370345	0.0006594491693521385	0.0007555670046045394	0.003363510213549703	0.009738160720690416	0.0008001218697096298	0.015316808977906427
ENST00000370350	0.0049356424253830435	0.0003301828807498594	0.014763979453577457	0.04222507789647377	0.0015526077961062106	0.06380749045229034
ENST00000370351	0.00342877936304138	0.002610091369222133	0.014830259486741725	0.00039491048008908486	0.0007273006923660631	0.021991341391460386
ENST00000370355	0.002999533398516701	0.00016739145468073428	0.0009113054565929512	0.000471390469266756	0.0008695279717979652	0.005419148750855108
ENST00000370357	0.008485608444684038	0.014337137850557066	0.0060693373668141174	0.06599115064724362	0.00474204068272622	0.09962527499202507
ENST00000370360	0.0003395792220257316	0.002053416632012802	0.000491078826133899	0.0035478410351930893	0.0019773111801057236	0.008409226895471245
ENST00000370361	0.006819135515495196	0.013264481029406434	0.025006472547194136	0.005488370152786285	0.002488874834338968	0.05306733407922101
ENST00000370375	0.0003395792220257316	0.00024346138677333075	0.0013221582980470162	0.0071974801227424785	0.0016393292900827392	0.010742008319671295
ENST00000370383	0.0030311320381608145	0.0001990343840337378	0.004013711114182099	0.015338637706442296	0.0010522235260523437	0.02363473876887129
ENST00000370397	0.0008576760911580975	0.0032155472174724745	0.0042942441287461604	0.010705155918577276	0.0013327565406164046	0.02040537989657041
ENST00000370418	0.0003832896549844705	0.0002871718197320697	0.0013658687310057552	0.01269079532326595	0.001096172808587419	0.015823298337575665
ENST00000370425	0.0028420662118426717	0.0005521632188768052	0.0008985276184752412	0.00487047990547655	0.001593351233456006	0.010756588188127273
ENST00000370435	0.0035427459709486825	0.00597804615937328	0.00022644354870715415	0.005353121848452141	0.0014632400388939273	0.016563597566375182
ENST00000370440	0.0019267558356574365	0.004898125068266913	0.005976821979540598	0.008070913796270235	0.0022493443118282697	0.02312196099156345
ENST00000370445	0.004711653175930489	0.002185264479787667	0.007244016207353679	0.011098483043553042	0.006690561688038959	0.03192997859466384
ENST00000370455	0.0013832720915659888	0.001287154256313588	0.0023658511675872735	0.00709009372849545	0.0015949449592761985	0.0137213162032385
ENST00000370474	0.003129300725881164	0.003225418561133565	0.02016522715253822	0.008840300560278024	0.005108209237989635	0.04046845623782061
ENST00000370476	0.0014952479049073373	0.0013991300696549365	0.002477826980928622	0.005219009881797333	0.00048366060720113346	0.011074875444489363
ENST00000370489	0.0024538585568653327	0.0007007395139834623	0.0017794364252571478	0.013104363017517343	0.002129210140783453	0.02016760765440674
ENST00000370500	0.002579993773985193	0.002483875938732792	0.0035625728500064775	0.011697704074166534	0.000601085261876722	0.02092523189876772
ENST00000370501	0.00010991414924585614	1.3796313993455316e-05	0.0010924932252671408	0.01050622008440964	0.0009598618376150652	0.012682285610531157
ENST00000370508	0.003364435965410055	0.0032683181301576543	0.00434701504143134	0.01086424006558836	0.0013855274533015843	0.023229536655888994
ENST00000370521	0.0017069562407416809	0.004651894981268214	0.0037042487473094637	0.012736104379627543	0.001756445990025838	0.02455565033897274
ENST00000370540	0.0002499908803952917	0.01375455700098915	0.009878655468654247	0.0649561834520278	0.0017289176317131791	0.09056830443377967
ENST00000370552	0.004083200364112506	0.0039870825288601044	0.00506577944013379	0.011344437964769768	0.002104291852004035	0.026584792149880205
ENST00000370571	0.0006900971565211265	0.0009769356266072261	0.0002959264528753164	0.01159101191925221	0.0008541923386873366	0.014408163493943216
ENST00000370574	0.00061657044791112	0.0035426372869748514	0.010352207591913905	0.016419023711522963	0.0016598466101187814	0.03259028564844162
ENST00000370575	0.00046395911665442213	0.0003678412814020213	0.00209956481407485	0.008696264839170211	0.0002533976612879951	0.0118810277125895
ENST00000370592	0.0073124348759879	0.007408552711240301	0.006329855799966615	0.00825015595772706	0.009291343388096372	0.038592342733018245
ENST00000370597	0.0012449663368382944	0.0026560077921571478	0.005239595882851143	0.010531321670943509	0.002278108294721388	0.02194999997751148
ENST00000370598	0.00379307771932405	0.004352912678992056	0.0060871323931560506	0.01478738556264511	0.003125644805026295	0.032146153159143556
ENST00000370621	0.0006158929152007345	0.0013518060377925621	0.0015539290262412365	0.012257751969882668	0.0009167744078274333	0.016696154356944635
ENST00000370626	0.014174568209452376	0.014270686044704776	0.00014154173603413752	0.036000068910629346	0.002819945852095618	0.06740681075291625
ENST00000370629	0.0017875589440180884	0.0018970460606355832	0.0029757429719092687	0.008601094722514933	1.4255383779513287e-05	0.015275698082857387
ENST00000370630	0.0005782879493672483	0.004726174993023322	0.0010399146746688012	0.007677448510510559	0.001193414614305494	0.015215240741875425
ENST00000370634	0.001873978163706218	0.009662441622114343	0.0008913990876849333	0.010433527504575262	2.8790237411323565e-05	0.02289013661549208
ENST00000370648	0.0032813306768977872	0.0007007395139834623	0.004263909752919072	0.005613691288359734	0.0013024221647893164	0.015162093396949372
ENST00000370654	0.0025286261099184567	0.002432508274666056	0.0035112051859397414	0.0018066314878660665	0.0005497175978099859	0.010828688656200305
ENST00000370657	0.004015602213277453	0.004111720048529854	0.0028435853517288522	0.015566086998890019	0.0018333178948608398	0.02837031250728702
ENST00000370665	0.0030161607456140444	0.0001690095384717736	0.001247706449745459	0.001492187265433681	0.0017137811383842964	0.007638845137649255
ENST00000370671	0.010113702464925241	0.002241650651000785	0.0011629537397270994	0.010161972852533096	0.004124441327856855	0.02780472103604308
ENST00000370693	0.0011192671348626516	0.0010231492996102508	0.0021018462108839363	0.008764759697332798	0.0008596413772458192	0.013868663719935455
ENST00000370695	0.002317302500392087	0.003943837976585888	0.0050225348878595736	0.009438971136308127	0.002061047299729818	0.022783693800875495
ENST00000370746	0.0013075205317275669	0.0014036383669799677	0.0038773430600740977	0.014539811841677946	0.0002533976612879951	0.021381711461747572
ENST00000370758	0.0002499908803952917	0.002912495484222605	0.00399119239549629	0.0014462711236059474	0.001029704807366535	0.009629654691086668
ENST00000370759	0.008033675440970995	0.0012093504316495881	0.0033116906705969134	0.004273830227310486	0.000350203082467158	0.01717874985299514
ENST00000370767	0.004148042797023344	0.004051924961770943	0.005130621873044629	0.00835833823268542	0.0021691342849148735	0.023858062149439207
ENST00000370777	0.0011407008350703485	0.0010445829998179477	0.002123279911091633	0.008807826946849645	0.0008382076770381223	0.013954598369867696
ENST00000370801	0.0024502117899977346	0.004561600369955832	0.0023272075582693305	0.012545327175338496	0.0026788096930997624	0.024563156586661156
ENST00000370809	0.00031939938501734846	0.0004155172202697493	0.0023902577958863124	0.012704506307107306	0.005351745384016068	0.021181426092296785
ENST00000370812	0.0007471048678205907	0.0031603986379939992	0.004239095549267685	0.010538885938854834	0.0012776079611379293	0.019963092955075038
ENST00000370823	0.0015663934007080216	0.0007854704026796213	0.0043061709695050455	0.014074056852150504	0.0035453019128164924	0.024277393537859685
ENST00000370834	0.003131524285095408	0.002241650651000785	0.0014790557231115177	0.0031538031232390684	0.0011526157729869371	0.011158649555433716
ENST00000370853	0.0001258289731088571	0.002850587479497863	0.003929284390771549	0.009604478440912702	0.0009677968026417932	0.017477976086932766
ENST00000370855	0.002993393198474692	0.002658294481379741	0.0025899706666188543	0.0028687134939424826	0.002398567952304759	0.013508939792720527
ENST00000370867	0.0019501182746971472	0.0019700959989586188	0.004730175394850646	0.02465779230669491	2.8790237411323565e-05	0.03333697221261264
ENST00000370873	0.002208522957811968	0.0016873804764730698	0.0027660773877467553	0.0020668110132052823	0.00019541020038300015	0.008924202035620075
ENST00000370888	0.0016528647387115177	0.0036122460855551155	0.004690942996828801	0.009836653223130877	0.0017294554086990455	0.021522162452925354
ENST00000370902	2.8971982379894477e-05	6.714585287250635e-05	0.010549271342674832	0.006572772933911224	0.0019499365297285763	0.019168098641567034
ENST00000370903	0.002024117506277406	0.0019279996710250052	0.0022579133200575858	0.004553433192923537	0.003034747842534961	0.013798211532818495
ENST00000370905	0.0010537556539522595	0.002191971084196407	0.002036334729973544	0.008633120126287716	0.00221456714651146	0.016129748740921386
ENST00000370918	0.0027339257748279213	0.0026378079395755205	0.003716504850849206	0.003307707225087206	0.0007550172627194505	0.013150963053059305
ENST00000370927	0.0025023148210583665	0.004036189196737105	0.00511488610801079	0.013177167065454565	0.002153398519881035	0.02698395571114186
ENST00000370938	0.001584327564393629	0.0032215252005607315	0.003061774329234694	0.004128580032137969	0.0013387345237046615	0.013334941650031684
ENST00000370940	0.01621926002741035	0.016315377862662753	0.03770953680344765	0.049374128435886164	0.06366054261627611	0.18327884574568304
ENST00000370944	0.003539889953051989	0.003443772117799588	0.004522469029073274	0.006918764877032057	0.0015609814409435182	0.019985877417900425
ENST00000370950	0.0036741402003435063	0.0035780223650911055	0.0046567192763647906	0.009698902689129778	0.0016952316882350355	0.023303016219164217
ENST00000370952	0.000851947640947941	0.004014723865928694	0.004856910075965758	0.006468016516294438	0.002131933189072624	0.018323531288209457
ENST00000370978	0.0001886016419095169	0.012557017257415811	0.005836556439473911	0.00015339375388193077	0.0031879311368369096	0.021923500229518077
ENST00000370981	0.0014769848993640292	0.0013808670641116284	0.00616117906852168	0.0035319594438154543	0.0005019236127444416	0.013052914088557233
ENST00000370982	0.0073124348759879	0.007408552711240301	0.006329855799966615	0.021673176289867757	0.009291343388096372	0.05201536306515894
ENST00000371001	0.0018355082352306193	0.004835255242107219	0.0004638322738576006	0.00838941717718411	0.0031277835364035204	0.01865179646478307
ENST00000371007	0.00998871027677429	0.0025336358471847713	0.005836556439473911	0.02994206682671425	0.0006508451703287014	0.04895181456047592
ENST00000371015	0.0022072450869971053	0.0003301828807498594	0.0014088797920235449	0.007371863242898437	0.0020061148208879165	0.013324285823556863
ENST00000371026	0.0016302533493536987	0.00015387304514289084	0.0012325699564165763	0.009789802143319867	0.002406167516089808	0.01521266601032284
ENST00000371028	9.390915568756927e-05	0.005700229794202619	0.004621532882928933	0.0009727190003462893	0.0018849993564209015	0.013273390189586311
ENST00000371069	0.002457497295605766	0.002361379460353365	0.005642720433969274	0.013661858891729977	0.0026812328458395186	0.0268046889274979
ENST00000371079	0.004658931115179361	0.00456281327992696	0.0023320752898334327	0.011444611599152974	0.00268002260307089	0.025678453887163617
ENST00000371088	0.0010165547953521403	0.002254168880672873	0.0004130907157386503	0.005368569022518926	0.0006211778888879252	0.009673561303170515
ENST00000371092	0.008424988300591536	0.0009576378186998587	0.00269180646597248	0.020215034211370567	0.005653294054102235	0.037942760850736675
ENST00000371100	0.002721669671288179	0.002625551836035778	0.0003607975008600292	0.016915838782335484	0.0007427611591797082	0.02336661894969918
ENST00000371106	0.0017170236516552634	6.127330744257892e-05	0.0011399702187162644	0.016203218921583603	0.0019168047411936531	0.02103829084059136
ENST00000371113	0.0034475069329853746	0.004508127225556602	0.0032720082883789447	0.011114633044764604	0.0026253365487005323	0.024967612040386056
ENST00000371117	0.000210520295138919	0.0015141453093009977	0.0023570180877279844	0.009748862999351682	0.0019675010550755743	0.015798047746595156
ENST00000371125	0.0008628940691285053	0.004286801997055616	0.009897093236578506	0.012085885811041204	0.00047495004475686187	0.027607625158560693
ENST00000371129	0.0036021485513436403	0.0008229803734942963	0.0002557165377793892	0.00592527438357484	0.0016232400392351696	0.012229359885427334
ENST00000371141	0.00031939938501734846	0.0004155172202697493	0.0037073220722321147	0.008934668796373883	0.0007458344841023592	0.014122741957995455
ENST00000371146	0.0006834936595042163	0.0043969042409195335	0.0029375287237221907	0.005328126582216644	0.00124588257606834	0.014591935782430926
ENST00000371149	0.0001868524963614263	0.0017031276400155714	0.002781824551289257	0.018154111074672026	0.0018024981671506987	0.02462841392948898
ENST00000371153	0.0032810979607841937	0.0013610860808519892	0.005330355466883087	0.02171371765219824	0.0027802378456728716	0.03446649500639038
ENST00000371168	0.010113702464925241	0.010209820300177641	0.017163295086168207	0.038628191316898944	0.004124441327856855	0.08023945049602689
ENST00000371172	0.0011132325963971873	0.0012093504316495881	0.014019765681042965	0.016779578970521833	0.003092141108505658	0.036214068788117226
ENST00000371173	0.0012252478305861047	0.008355392323218452	0.007276695411944767	0.06158893245966368	0.0014578567631167677	0.07990412478852978
ENST00000371174	0.0020528930454287476	0.00371610857171691	0.001070313969407463	0.0004023161798410238	0.0018333178948608398	0.009074949661254984
ENST00000371180	0.001031505495418865	0.0038152150984312938	0.0020140845714401497	0.013339011163700346	0.0009474030166896057	0.021147219345680264
ENST00000371189	0.003902635944152106	0.001946052455980056	0.004885215020173391	0.016210141612433587	0.001923727432043635	0.028867772464782775
ENST00000371197	0.00798627421327025	0.0011858129894623069	0.0070036951372489656	0.0026232408977998126	0.00036193143047079726	0.01916095466825213
ENST00000371201	0.00030012448646589505	0.003846997929714582	0.004206788722284196	0.034086192728345274	0.001964207252858512	0.044404311119668465
ENST00000371204	0.0001868524963614263	0.002273020739623827	0.002781824551289257	0.010130602763910054	0.002165761008469897	0.017538061559654462
ENST00000371208	0.004354165082629957	0.002850587479497863	0.003929284390771549	0.011019906844243301	0.0023752565705214856	0.024529200367664157
ENST00000371218	0.0019773358107875744	0.0018025201986529332	0.0009451080830602037	0.0122700346753204	0.0018520972728508093	0.018847096040671918
ENST00000371224	0.004411028820071348	0.004314910984818947	0.0040431687982211036	0.011305801381602563	0.002432120307962877	0.02650703029267684
ENST00000371225	0.002706209204474534	0.002610091369222133	0.0036887882804958185	0.0088787263052401	0.0023354888381796873	0.02021930399761227
ENST00000371226	0.004785266485250121	0.002160898304910364	0.0038026874092288365	0.003982412477907385	0.000278107628054294	0.015009372305351
ENST00000371231	0.004071882577645136	0.0039757647423927355	0.003363844175758855	0.009599701260547863	0.0020929740655366656	0.023104166821881253
ENST00000371244	0.003962701014663247	0.003866583179410846	0.004945280090684531	0.014470026178796877	0.001983792502554776	0.029228382966110276
ENST00000371263	0.002208522957811968	0.00035847662641924714	0.004093217595809209	0.012762100129953128	0.001131730007679453	0.020554047317673005
ENST00000371268	0.0010976335855535759	0.0036823335621251818	0.007309527688264141	0.019852082502647368	0.010271015276393895	0.04221259261498416
ENST00000371273	0.0009519451232617568	0.003975099981656267	0.0028964030703825814	0.0062058839965600625	0.0013797766417182559	0.015409108813578922
ENST00000371276	0.001702845995750447	0.003637185710880115	0.0026854250717717318	0.005847041024871026	0.001754395034024045	0.015626892837297367
ENST00000371279	0.0015842752808842555	0.0035780223650911055	0.00256685435690554	0.0012600340432650653	0.0016952316882350355	0.010684417734381002
ENST00000371281	0.001922849480651404	0.004592971311076634	0.006094920993294559	0.007810652192457248	0.0012264583741596635	0.021647852351639508
ENST00000371316	0.0012449663368382944	0.0011161581292663276	0.002227545412859579	0.002175785023011804	0.001525945792167313	0.008290400694143317
ENST00000371331	0.0036743855419937646	0.0009576378186998587	0.002036334729973544	0.000890761384967801	0.0009251528581562113	0.00848427233379118
ENST00000371355	0.004126104264403202	0.002530999380856879	0.0051086833404244865	0.01096911546060593	0.0026920064440598456	0.025426908890350344
ENST00000371361	0.0010611259098107272	0.0025336358471847713	0.003612332758458457	0.0039048385471419974	0.0022170162030736473	0.0133289492656696
